-58.94377136,-14.03232574
-58.94377136,-17.03232574
-58.94377136,-16.03232574
-57.94377136,-13.03232574
-57.94377136,-12.03232574
-57.94377136,-15.03232574
-57.94377136,-14.03232574
-57.94377136,-17.03232574
-57.94377136,-16.03232574
-57.94377136,-22.03232574
-57.94377136,-21.03232574
-56.94377136,-13.03232574
-57.94377136,-23.03232574
-56.94377136,-15.03232574
-56.94377136,-14.03232574
-56.94377136,-20.03232574
-56.94377136,-16.03232574
-56.94377136,-22.03232574
-56.94377136,-21.03232574
-50.94377136,-17.03232574
-50.94377136,-16.03232574
-50.94377136,-19.03232574
-50.94377136,-18.03232574
-50.94377136,-21.03232574
-50.94377136,-20.03232574
-50.94377136,-23.03232574
-50.94377136,-22.03232574
-49.94377136,-9.032325745
-49.94377136,-8.032325745
-49.94377136,-11.03232574
-49.94377136,-10.03232574
-49.94377136,-13.03232574
-49.94377136,-12.03232574
-49.94377136,-15.03232574
-49.94377136,-14.03232574
-49.94377136,-17.03232574
-49.94377136,-16.03232574
-49.94377136,-19.03232574
-49.94377136,-18.03232574
-49.94377136,-21.03232574
-49.94377136,-20.03232574
-49.94377136,-23.03232574
-49.94377136,-22.03232574
-49.94377136,-25.03232574
-49.94377136,-24.03232574
-48.94377136,-9.032325745
-48.94377136,-8.032325745
-48.94377136,-11.03232574
-48.94377136,-10.03232574
-48.94377136,-13.03232574
-48.94377136,-12.03232574
-53.94377136,-21.03232574
-53.94377136,-20.03232574
-53.94377136,-23.03232574
-53.94377136,-22.03232574
-52.94377136,-14.03232574
-52.94377136,-13.03232574
-52.94377136,-16.03232574
-52.94377136,-15.03232574
-52.94377136,-18.03232574
-52.94377136,-17.03232574
-52.94377136,-20.03232574
-52.94377136,-19.03232574
-52.94377136,-22.03232574
-52.94377136,-21.03232574
-51.94377136,-12.03232574
-51.94377136,-11.03232574
-51.94377136,-14.03232574
-51.94377136,-13.03232574
-51.94377136,-16.03232574
-51.94377136,-15.03232574
-51.94377136,-18.03232574
-51.94377136,-17.03232574
-51.94377136,-20.03232574
-51.94377136,-19.03232574
-51.94377136,-22.03232574
-51.94377136,-21.03232574
-50.94377136,-11.03232574
-50.94377136,-10.03232574
-50.94377136,-13.03232574
-50.94377136,-12.03232574
-50.94377136,-15.03232574
-50.94377136,-14.03232574
-46.94377136,-7.032325745
-46.94377136,-6.032325745
-46.94377136,-9.032325745
-46.94377136,-8.032325745
-46.94377136,-11.03232574
-46.94377136,-10.03232574
-46.94377136,-13.03232574
-46.94377136,-12.03232574
-46.94377136,-15.03232574
-46.94377136,-14.03232574
-46.94377136,-17.03232574
-46.94377136,-16.03232574
-46.94377136,-19.03232574
-46.94377136,-18.03232574
-46.94377136,-21.03232574
-46.94377136,-20.03232574
-46.94377136,-23.03232574
-46.94377136,-22.03232574
-45.94377136,-6.032325745
-45.94377136,-5.032325745
-45.94377136,-8.032325745
-45.94377136,-7.032325745
-45.94377136,-10.03232574
-45.94377136,-9.032325745
-45.94377136,-12.03232574
-45.94377136,-11.03232574
-45.94377136,-14.03232574
-45.94377136,-13.03232574
-45.94377136,-16.03232574
-45.94377136,-15.03232574
-45.94377136,-18.03232574
-45.94377136,-17.03232574
-48.94377136,-15.03232574
-48.94377136,-14.03232574
-48.94377136,-17.03232574
-48.94377136,-16.03232574
-48.94377136,-19.03232574
-48.94377136,-18.03232574
-48.94377136,-21.03232574
-48.94377136,-20.03232574
-48.94377136,-23.03232574
-48.94377136,-22.03232574
-47.94377136,-5.032325745
-48.94377136,-24.03232574
-47.94377136,-7.032325745
-47.94377136,-6.032325745
-47.94377136,-9.032325745
-47.94377136,-8.032325745
-47.94377136,-11.03232574
-47.94377136,-10.03232574
-47.94377136,-13.03232574
-47.94377136,-12.03232574
-47.94377136,-15.03232574
-47.94377136,-14.03232574
-47.94377136,-17.03232574
-47.94377136,-16.03232574
-47.94377136,-19.03232574
-47.94377136,-18.03232574
-47.94377136,-21.03232574
-47.94377136,-20.03232574
-47.94377136,-23.03232574
-47.94377136,-22.03232574
-46.94377136,-5.032325745
-47.94377136,-24.03232574
-43.94377136,-19.03232574
-43.94377136,-18.03232574
-43.94377136,-21.03232574
-43.94377136,-20.03232574
-42.94377136,-6.032325745
-43.94377136,-22.03232574
-42.94377136,-8.032325745
-42.94377136,-7.032325745
-42.94377136,-11.03232574
-42.94377136,-9.032325745
-42.94377136,-13.03232574
-42.94377136,-12.03232574
-42.94377136,-16.03232574
-42.94377136,-15.03232574
-42.94377136,-18.03232574
-42.94377136,-17.03232574
-42.94377136,-20.03232574
-42.94377136,-19.03232574
-41.94377136,-7.032325745
-41.94377136,-6.032325745
-41.94377136,-16.03232574
-41.94377136,-15.03232574
-41.94377136,-17.03232574
-45.94377136,-20.03232574
-45.94377136,-19.03232574
-44.94377136,-5.032325745
-45.94377136,-21.03232574
-44.94377136,-7.032325745
-44.94377136,-6.032325745
-44.94377136,-9.032325745
-44.94377136,-8.032325745
-44.94377136,-11.03232574
-44.94377136,-10.03232574
-44.94377136,-13.03232574
-44.94377136,-12.03232574
-44.94377136,-15.03232574
-44.94377136,-14.03232574
-44.94377136,-17.03232574
-44.94377136,-16.03232574
-44.94377136,-19.03232574
-44.94377136,-18.03232574
-44.94377136,-21.03232574
-44.94377136,-20.03232574
-43.94377136,-6.032325745
-44.94377136,-22.03232574
-43.94377136,-8.032325745
-43.94377136,-7.032325745
-43.94377136,-10.03232574
-43.94377136,-9.032325745
-43.94377136,-12.03232574
-43.94377136,-11.03232574
-43.94377136,-15.03232574
-43.94377136,-13.03232574
-43.94377136,-17.03232574
-43.94377136,-16.03232574
-55.94377136,-12.03232574
-56.94377136,-23.03232574
-55.94377136,-14.03232574
-55.94377136,-13.03232574
-55.94377136,-16.03232574
-55.94377136,-15.03232574
-55.94377136,-18.03232574
-55.94377136,-17.03232574
-55.94377136,-21.03232574
-55.94377136,-20.03232574
-55.94377136,-23.03232574
-55.94377136,-22.03232574
-54.94377136,-13.03232574
-55.94377136,-24.03232574
-54.94377136,-15.03232574
-54.94377136,-14.03232574
-54.94377136,-17.03232574
-54.94377136,-16.03232574
-54.94377136,-19.03232574
-54.94377136,-18.03232574
-54.94377136,-21.03232574
-54.94377136,-20.03232574
-54.94377136,-23.03232574
-54.94377136,-22.03232574
-53.94377136,-13.03232574
-54.94377136,-24.03232574
-53.94377136,-15.03232574
-53.94377136,-14.03232574
-53.94377136,-17.03232574
-53.94377136,-16.03232574
-53.94377136,-19.03232574
-53.94377136,-18.03232574
-61.94377136,-14.03232574
-60.94377136,-13.03232574
-60.94377136,-12.03232574
-60.94377136,-15.03232574
-60.94377136,-14.03232574
-59.94377136,-13.03232574
-59.94377136,-12.03232574
-59.94377136,-15.03232574
-59.94377136,-14.03232574
-58.94377136,-13.03232574
-58.94377136,-11.03232574
-58.94377136,-15.03232574